id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
26,"00:03:01,703 --> 00:03:04,265",Are we going away for the holidays?,"00:03:01,703","00:03:04,265",181.703,184.265,2.5619999999999834
27,"00:03:04,374 --> 00:03:05,808",Not really.,"00:03:04,374","00:03:05,808",184.374,185.808,1.4339999999999975
28,"00:03:06,111 --> 00:03:08,547",Take me someplace.,"00:03:06,111","00:03:08,547",186.111,188.547,2.436000000000007
29,"00:03:09,159 --> 00:03:11,371",I'll take you to a movie.,"00:03:09,159","00:03:11,371",189.159,191.371,2.2120000000000175
30,"00:03:11,391 --> 00:03:13,603",Find out what's playing.,"00:03:11,391","00:03:13,603",191.391,193.603,2.2120000000000175
31,"00:03:13,734 --> 00:03:15,228",Not that.,"00:03:13,734","00:03:15,228",193.734,195.228,1.4939999999999998
32,"00:03:15,248 --> 00:03:16,742",I mean to the country...,"00:03:15,248","00:03:16,742",195.248,196.742,1.4939999999999998
33,"00:03:16,863 --> 00:03:17,762",The country?,"00:03:16,863","00:03:17,762",196.863,197.762,0.8990000000000009
34,"00:03:17,865 --> 00:03:20,232",Like Grandma's country house.,"00:03:17,865","00:03:20,232",197.865,200.232,2.3669999999999902
35,"00:03:20,335 --> 00:03:21,826",Grandma lives with us.,"00:03:20,335","00:03:21,826",200.335,201.826,1.4909999999999854
36,"00:03:21,947 --> 00:03:23,111",- Grandpa's then...,"00:03:21,947","00:03:23,111",201.947,203.111,1.1639999999999873
37,"00:03:23,131 --> 00:03:24,295",- He's dead.,"00:03:23,131","00:03:24,295",203.131,204.295,1.1639999999999873
38,"00:03:24,408 --> 00:03:28,507","We don't have relatives in the country, so don't ask.","00:03:24,408","00:03:28,507",204.408,208.507,4.099000000000018
39,"00:03:32,656 --> 00:03:36,561",My family had lived in Tokyo for generations.,"00:03:32,656","00:03:36,561",212.656,216.561,3.905000000000001
40,"00:03:36,663 --> 00:03:39,725",I envied friends who had family in the countryside.,"00:03:36,663","00:03:39,725",216.663,219.725,3.0619999999999834
41,"00:03:42,750 --> 00:03:44,261",It's too late to book.,"00:03:42,750","00:03:44,261",222.75,224.261,1.5109999999999957
42,"00:03:44,281 --> 00:03:45,792",All hotels will be full.,"00:03:44,281","00:03:45,792",224.281,225.792,1.5109999999999957
43,"00:03:46,280 --> 00:03:48,112",But I really want to go...,"00:03:46,280","00:03:48,112",226.28,228.112,1.8319999999999936
44,"00:03:48,851 --> 00:03:50,547","What about ""Onoya""?","00:03:48,851","00:03:50,547",228.851,230.547,1.695999999999998
45,"00:03:50,730 --> 00:03:52,760",We're regulars.,"00:03:50,730","00:03:52,760",230.73,232.76,2.030000000000001
46,"00:03:52,780 --> 00:03:54,810",They'd have a room for us.,"00:03:52,780","00:03:54,810",232.78,234.81,2.030000000000001
47,"00:03:54,928 --> 00:03:56,089",Where's that?,"00:03:54,928","00:03:56,089",234.928,236.089,1.1610000000000014
48,"00:03:56,207 --> 00:03:57,917",Good idea.,"00:03:56,207","00:03:57,917",236.207,237.917,1.710000000000008
49,"00:03:57,937 --> 00:03:59,647",Taeko's never been there.,"00:03:57,937","00:03:59,647",237.937,239.647,1.7099999999999795
50,"00:03:59,769 --> 00:04:00,930",That's right.,"00:03:59,769","00:04:00,930",239.769,240.93,1.1610000000000014
51,"00:04:01,038 --> 00:04:03,804",Is it in the mountains... by the sea?,"00:04:01,038","00:04:03,804",241.038,243.804,2.765999999999991
52,"00:04:04,176 --> 00:04:05,805",It's in Atami.,"00:04:04,176","00:04:05,805",244.176,245.805,1.629000000000019
53,"00:04:07,014 --> 00:04:08,039",Atami?,"00:04:07,014","00:04:08,039",247.014,248.039,1.0249999999999773
54,"00:04:08,150 --> 00:04:10,780",You get to ride the bullet train.,"00:04:08,150","00:04:10,780",248.15,250.78,2.6299999999999955
55,"00:04:10,888 --> 00:04:12,881","Sure, you ll love it.","00:04:10,888","00:04:12,881",250.888,252.881,1.992999999999995
56,"00:04:16,631 --> 00:04:17,656",Atami...,"00:04:16,631","00:04:17,656",256.631,257.656,1.025000000000034
57,"00:04:17,766 --> 00:04:20,532",Lots of different hot springs...,"00:04:17,766","00:04:20,532",257.766,260.532,2.7659999999999627
58,"00:04:20,771 --> 00:04:23,867",There's a huge Roman Bath.,"00:04:20,771","00:04:23,867",260.771,263.867,3.0960000000000036
59,"00:04:23,977 --> 00:04:29,784","And others, like the Swan Bath and the Violet Bath.","00:04:23,977","00:04:29,784",263.977,269.784,5.807000000000016
60,"00:04:29,887 --> 00:04:31,685",The beautiful Violet Bath!,"00:04:29,887","00:04:31,685",269.887,271.685,1.7980000000000018
61,"00:04:32,826 --> 00:04:34,021",The Violet Bath...,"00:04:32,826","00:04:34,021",272.826,274.021,1.1949999999999932
62,"00:04:34,171 --> 00:04:35,284",Oh yes.,"00:04:34,171","00:04:35,284",274.171,275.284,1.1129999999999995
63,"00:04:35,304 --> 00:04:36,417",It's fantastic.,"00:04:35,304","00:04:36,417",275.304,276.417,1.1129999999999995
64,"00:04:36,531 --> 00:04:38,364","You love hot springs, right?","00:04:36,531","00:04:38,364",276.531,278.364,1.83299999999997
65,"00:04:38,569 --> 00:04:42,838","Since father's working, you four go.","00:04:38,569","00:04:42,838",278.569,282.838,4.2690000000000055
66,"00:04:43,243 --> 00:04:44,336",What?!,"00:04:43,243","00:04:44,336",283.243,284.336,1.0930000000000177
67,"00:04:47,917 --> 00:04:49,249",Us?,"00:04:47,917","00:04:49,249",287.917,289.249,1.3320000000000505
68,"00:04:49,353 --> 00:04:50,787",Go too?!,"00:04:49,353","00:04:50,787",289.353,290.787,1.433999999999969
69,"00:04:57,534 --> 00:05:01,371",I'm amazed you show up every morning.,"00:04:57,534","00:05:01,371",297.534,301.371,3.836999999999989
70,"00:05:01,474 --> 00:05:04,172",Everyone else has left town.,"00:05:01,474","00:05:04,172",301.474,304.172,2.698000000000036
71,"00:05:06,049 --> 00:05:08,781",Aren't you going anywhere?,"00:05:06,049","00:05:08,781",306.049,308.781,2.7320000000000277
72,"00:05:09,097 --> 00:05:09,777","- Yes, I am.","00:05:09,097","00:05:09,777",309.097,309.777,0.6800000000000068
73,"00:05:09,797 --> 00:05:10,477",- Where?,"00:05:09,797","00:05:10,477",309.797,310.477,0.67999999999995
74,"00:05:10,590 --> 00:05:11,648",Atami.,"00:05:10,590","00:05:11,648",310.59,311.648,1.0580000000000496
75,"00:05:11,935 --> 00:05:13,480",Atami?,"00:05:11,935","00:05:13,480",311.935,313.48,1.545000000000016
76,"00:05:13,500 --> 00:05:15,045",What's in Atami?,"00:05:13,500","00:05:15,045",313.5,315.045,1.545000000000016
77,"00:05:15,165 --> 00:05:16,963",Hot springs.,"00:05:15,165","00:05:16,963",315.165,316.963,1.7980000000000018
78,"00:05:20,874 --> 00:05:22,399",It's good timing.,"00:05:20,874","00:05:22,399",320.874,322.399,1.5249999999999773
79,"00:05:22,510 --> 00:05:26,506",We're going away next week.,"00:05:22,510","00:05:26,506",322.51,326.506,3.995999999999981
80,"00:05:26,718 --> 00:05:30,178",No-one will be around for ages.,"00:05:26,718","00:05:30,178",326.718,330.178,3.4599999999999795
81,"00:05:32,971 --> 00:05:33,884",Hello.,"00:05:32,971","00:05:33,884",332.971,333.884,0.9130000000000109
82,"00:05:33,904 --> 00:05:34,817",Okajima residence.,"00:05:33,904","00:05:34,817",333.904,334.817,0.9130000000000109
83,"00:05:34,942 --> 00:05:36,322",Nanako?,"00:05:34,942","00:05:36,322",334.942,336.322,1.3799999999999955
84,"00:05:36,342 --> 00:05:37,722",It's Taeko.,"00:05:36,342","00:05:37,722",336.342,337.722,1.3799999999999955
85,"00:05:37,847 --> 00:05:40,075",I leave today.,"00:05:37,847","00:05:40,075",337.847,340.075,2.2280000000000086
86,"00:05:40,095 --> 00:05:42,323",Any message for your husband's family?,"00:05:40,095","00:05:42,323",340.095,342.323,2.227999999999952
87,"00:05:42,888 --> 00:05:45,100",Not really.,"00:05:42,888","00:05:45,100",342.888,345.1,2.212000000000046
88,"00:05:45,120 --> 00:05:47,332",Just buy them something.,"00:05:45,120","00:05:47,332",345.12,347.332,2.211999999999989
89,"00:05:47,453 --> 00:05:50,288",Say it's from us and I'll pay you back.,"00:05:47,453","00:05:50,288",347.453,350.288,2.8350000000000364
90,"00:05:50,402 --> 00:05:52,101",Don't worry about it.,"00:05:50,402","00:05:52,101",350.402,352.101,1.6990000000000123
91,"00:05:52,121 --> 00:05:53,820",How's Mom?,"00:05:52,121","00:05:53,820",352.121,353.82,1.6990000000000123
92,"00:05:53,930 --> 00:05:55,455",She's out today.,"00:05:53,930","00:05:55,455",353.93,355.455,1.5249999999999773
93,"00:05:55,633 --> 00:05:59,937",She was mad you turned down that guy's proposal.,"00:05:55,633","00:05:59,937",355.633,359.937,4.3040000000000305
94,"00:06:00,175 --> 00:06:03,908","""At 27, that's the best offer she's going to get!""","00:06:00,175","00:06:03,908",360.175,363.908,3.733000000000004
95,"00:06:04,014 --> 00:06:06,610",It's all she talks about.,"00:06:04,014","00:06:06,610",364.014,366.61,2.5960000000000036
96,"00:06:06,729 --> 00:06:08,644",She's got a point.,"00:06:06,729","00:06:08,644",366.729,368.644,1.9150000000000205
97,"00:06:08,664 --> 00:06:10,579",You're not young anymore...,"00:06:08,664","00:06:10,579",368.664,370.579,1.9150000000000205
98,"00:06:10,692 --> 00:06:11,887","Oh, yeah?","00:06:10,692","00:06:11,887",370.692,371.887,1.1949999999999932
99,"00:06:11,995 --> 00:06:13,486",Definitely.,"00:06:11,995","00:06:13,486",371.995,373.486,1.4909999999999854
100,"00:06:13,597 --> 00:06:15,999",You've got to settle down eventually.,"00:06:13,597","00:06:15,999",373.597,375.999,2.4020000000000437
101,"00:06:16,102 --> 00:06:20,599","By the way, did you really work in the fields last year?","00:06:16,102","00:06:20,599",376.102,380.599,4.497000000000014
102,"00:06:20,719 --> 00:06:22,532","Yes, harvesting rice.","00:06:20,719","00:06:22,532",380.719,382.532,1.8129999999999882
103,"00:06:22,552 --> 00:06:24,365","This year, I'm picking safflower.","00:06:22,552","00:06:24,365",382.552,384.365,1.8129999999999882
104,"00:06:24,483 --> 00:06:25,508",Safflower?,"00:06:24,483","00:06:25,508",384.483,385.508,1.0249999999999773
105,"00:06:25,618 --> 00:06:29,648","Thanks to you, I finally have family in the countryside.","00:06:25,618","00:06:29,648",385.618,389.648,4.03000000000003
106,"00:06:29,792 --> 00:06:33,230","So, I'm making the most of it!","00:06:29,792","00:06:33,230",389.792,393.23,3.438000000000045
107,"00:06:34,533 --> 00:06:36,331",Give me a break!,"00:06:34,533","00:06:36,331",394.533,396.331,1.7980000000000018
108,"00:06:36,771 --> 00:06:44,272","Rather than stay in that old house, why not treat yourself to a fancy hotel for once?","00:06:36,771","00:06:44,272",396.771,404.272,7.500999999999976
109,"00:06:44,383 --> 00:06:46,478",Maybe you'd meet a nice boy.,"00:06:44,383","00:06:46,478",404.383,406.478,2.0950000000000273
110,"00:06:46,731 --> 00:06:48,959",No way.,"00:06:46,731","00:06:48,959",406.731,408.959,2.2280000000000086
111,"00:06:48,979 --> 00:06:51,207","You mean a hotel like ""Onoya""?","00:06:48,979","00:06:51,207",408.979,411.207,2.2280000000000086
112,"00:06:51,329 --> 00:06:52,729","""Onoya""?","00:06:51,329","00:06:52,729",411.329,412.729,1.3999999999999773
113,"00:06:54,901 --> 00:06:56,962",Not that again!,"00:06:54,901","00:06:56,962",414.901,416.962,2.0609999999999786
114,"00:06:57,773 --> 00:07:00,242",You've got to get over it.,"00:06:57,773","00:07:00,242",417.773,420.242,2.468999999999994
115,"00:07:00,344 --> 00:07:03,407",Let go of that baggage from the past!,"00:07:00,344","00:07:03,407",420.344,423.407,3.062999999999988
116,"00:07:13,266 --> 00:07:17,798","My sisters, of course, would never go to a place like atami.","00:07:13,266","00:07:17,798",433.266,437.798,4.531999999999982
117,"00:07:19,477 --> 00:07:21,777",Grandma...,"00:07:19,477","00:07:21,777",439.477,441.777,2.3000000000000114
118,"00:07:22,882 --> 00:07:24,681",Almost done?,"00:07:22,882","00:07:24,681",442.882,444.681,1.7989999999999782
119,"00:07:25,620 --> 00:07:27,453",Let's go to another bath.,"00:07:25,620","00:07:27,453",445.62,447.453,1.83299999999997
120,"00:07:27,558 --> 00:07:29,959",We just went.,"00:07:27,558","00:07:29,959",447.558,449.959,2.4010000000000105
121,"00:07:30,061 --> 00:07:32,691",Only to the Swan Bath.,"00:07:30,061","00:07:32,691",450.061,452.691,2.6299999999999955
122,"00:07:34,836 --> 00:07:46,085","Bored to tears, I went alone to the Brothers Grimm Bath the Mermaid Bath, the Lemon Bath, and the Violet Bath, one after the other.","00:07:34,836","00:07:46,085",454.836,466.085,11.248999999999967
123,"00:07:46,189 --> 00:07:48,215",It's enormous!,"00:07:46,189","00:07:48,215",466.189,468.215,2.0259999999999536
124,"00:07:48,794 --> 00:07:52,254","When I got to the Roman Bath, my head was spinning.","00:07:48,794","00:07:52,254",468.794,472.254,3.4600000000000364
125,"00:07:53,868 --> 00:07:55,963",It's amazing...,"00:07:53,868","00:07:55,963",473.868,475.963,2.0950000000000273
126,"00:08:05,990 --> 00:08:07,686",And I fainted.,"00:08:05,990","00:08:07,686",485.99,487.686,1.6959999999999695
127,"00:08:08,561 --> 00:08:11,259","And with that, my trip was over.","00:08:08,561","00:08:11,259",488.561,491.259,2.698000000000036
128,"00:08:11,366 --> 00:08:15,134",Followed by endless weeks of vacation.,"00:08:11,366","00:08:15,134",491.366,495.134,3.768000000000029
129,"00:08:29,262 --> 00:08:34,863","The other day, my sisters and I were reminiscing.","00:08:29,262","00:08:34,863",509.262,514.863,5.601000000000056
130,"00:08:35,940 --> 00:08:43,213",We couldn't stop laughing as the memories came flooding back.,"00:08:35,940","00:08:43,213",515.94,523.213,7.272999999999911
131,"00:08:48,162 --> 00:08:49,323",Had one before?,"00:08:48,162","00:08:49,323",528.162,529.323,1.1609999999999445
132,"00:08:49,431 --> 00:08:51,127","No, it's my first time.","00:08:49,431","00:08:51,127",529.431,531.127,1.6959999999999127
133,"00:08:51,567 --> 00:08:53,263",I'm the one who asked for it.,"00:08:51,567","00:08:53,263",531.567,533.263,1.6960000000000264
134,"00:08:53,370 --> 00:08:54,599","Yeah, we know.","00:08:53,370","00:08:54,599",533.37,534.599,1.2290000000000418
135,"00:08:54,706 --> 00:08:56,972",Where did you buy it?,"00:08:54,706","00:08:56,972",534.706,536.972,2.2659999999999627
136,"00:08:57,077 --> 00:08:58,443",Senbikiya in Ginza.,"00:08:57,077","00:08:58,443",537.077,538.443,1.3659999999999854
137,"00:08:58,546 --> 00:09:00,014",Must have been expensive.,"00:08:58,546","00:09:00,014",538.546,540.014,1.467999999999961
138,"00:09:01,517 --> 00:09:03,213",How do we eat it?,"00:09:01,517","00:09:03,213",541.517,543.213,1.6959999999999127
139,"00:09:03,321 --> 00:09:04,549",Slice it into rings.,"00:09:03,321","00:09:04,549",543.321,544.549,1.2279999999999518
140,"00:09:04,656 --> 00:09:06,125",But how?,"00:09:04,656","00:09:06,125",544.656,546.125,1.469000000000051
141,"00:09:08,129 --> 00:09:09,563",I don't know.,"00:09:08,129","00:09:09,563",548.129,549.563,1.433999999999969
142,"00:09:10,800 --> 00:09:13,965",Didn't you ask in the store?,"00:09:10,800","00:09:13,965",550.8,553.965,3.1650000000000773
143,"00:09:18,948 --> 00:09:20,974",We'll eat it next Sunday.,"00:09:18,948","00:09:20,974",558.948,560.974,2.0260000000000673
144,"00:09:21,084 --> 00:09:23,486",Why not now?!,"00:09:21,084","00:09:23,486",561.084,563.486,2.4020000000000437
145,"00:09:24,156 --> 00:09:26,149",We don't know how.,"00:09:24,156","00:09:26,149",564.156,566.149,1.9930000000000518
146,"00:09:28,965 --> 00:09:30,831",I'll have a banana.,"00:09:28,965","00:09:30,831",568.965,570.831,1.8659999999999854
147,"00:09:30,934 --> 00:09:32,562",Me too.,"00:09:30,934","00:09:32,562",570.934,572.562,1.6280000000000427
148,"00:09:36,043 --> 00:09:40,380",Strange fruit they have in those hot countries.,"00:09:36,043","00:09:40,380",576.043,580.38,4.336999999999989
149,"00:09:43,256 --> 00:09:44,690",I'm home!,"00:09:43,256","00:09:44,690",583.256,584.69,1.4340000000000828
150,"00:09:45,058 --> 00:09:47,028",I know how to eat the pineapple!,"00:09:45,058","00:09:47,028",585.058,587.028,1.9700000000000273
151,"00:09:47,129 --> 00:09:48,427",Really?,"00:09:47,129","00:09:48,427",587.129,588.427,1.2980000000000018
152,"00:09:53,206 --> 00:09:54,606",I'll take that.,"00:09:53,206","00:09:54,606",593.206,594.606,1.3999999999999773
153,"00:09:55,342 --> 00:09:56,640",Mind your fingers.,"00:09:55,342","00:09:56,640",595.342,596.64,1.2980000000000018
154,"00:09:56,745 --> 00:09:59,045",Wouldn't a carving knife be best?,"00:09:56,745","00:09:59,045",596.745,599.045,2.2999999999999545
155,"00:10:12,238 --> 00:10:14,231",What a nice smell.,"00:10:12,238","00:10:14,231",612.238,614.231,1.9929999999999382
156,"00:10:23,524 --> 00:10:25,551",It smells so good.,"00:10:23,524","00:10:25,551",623.524,625.551,2.0270000000000437
157,"00:10:28,032 --> 00:10:29,432",I see.,"00:10:28,032","00:10:29,432",628.032,629.432,1.3999999999999773
158,"00:10:30,512 --> 00:10:31,238",Get plates.,"00:10:30,512","00:10:31,238",630.512,631.238,0.7260000000001128
159,"00:10:31,258 --> 00:10:31,984",Quick.,"00:10:31,258","00:10:31,984",631.258,631.984,0.7259999999999991
160,"00:10:32,105 --> 00:10:34,371",Okay.,"00:10:32,105","00:10:34,371",632.105,634.371,2.2659999999999627
161,"00:10:36,179 --> 00:10:37,442",Let us eat.,"00:10:36,179","00:10:37,442",636.179,637.442,1.2630000000000337
162,"00:10:59,185 --> 00:11:00,949",It's hard.,"00:10:59,185","00:11:00,949",659.185,660.949,1.76400000000001
163,"00:11:05,262 --> 00:11:06,992",It's not very good.,"00:11:05,262","00:11:06,992",665.262,666.992,1.7300000000000182
164,"00:11:07,098 --> 00:11:08,657",Not so sweet.,"00:11:07,098","00:11:08,657",667.098,668.657,1.5590000000000828
165,"00:11:08,768 --> 00:11:10,829",Nothing like the canned stuff.,"00:11:08,768","00:11:10,829",668.768,670.829,2.060999999999922
166,"00:11:10,939 --> 00:11:14,776",Live long enough and you see lots of different things.,"00:11:10,939","00:11:14,776",670.939,674.776,3.836999999999989
167,"00:11:20,098 --> 00:11:21,245",- You can have mine.,"00:11:20,098","00:11:21,245",680.098,681.245,1.1470000000000482
168,"00:11:21,265 --> 00:11:22,412",- Mine too.,"00:11:21,265","00:11:22,412",681.265,682.412,1.1470000000000482
169,"00:11:52,109 --> 00:11:53,873",It's delicious...,"00:11:52,109","00:11:53,873",712.109,713.873,1.76400000000001
170,"00:11:59,354 --> 00:12:01,654",Don't force yourself.,"00:11:59,354","00:12:01,654",719.354,721.654,2.2999999999999545
171,"00:12:01,759 --> 00:12:03,352",You'll get a stomachache.,"00:12:01,759","00:12:03,352",721.759,723.352,1.592999999999961
172,"00:12:12,209 --> 00:12:15,579",What a let down.,"00:12:12,209","00:12:15,579",732.209,735.579,3.3700000000000045
173,"00:12:18,220 --> 00:12:20,451",Bananas taste much better.,"00:12:18,220","00:12:20,451",738.22,740.451,2.2309999999999945
174,"00:12:20,557 --> 00:12:21,786",You're so right.,"00:12:20,557","00:12:21,786",740.557,741.786,1.2289999999999281
175,"00:12:21,893 --> 00:12:25,024",Bananas are still the king of fruits.,"00:12:21,893","00:12:25,024",741.893,745.024,3.130999999999972
176,"00:12:25,132 --> 00:12:26,395",I ll have one now.,"00:12:25,132","00:12:26,395",745.132,746.395,1.2630000000000337
177,"00:12:51,110 --> 00:12:56,848",The king of fruit is...,"00:12:51,110","00:12:56,848",771.11,776.848,5.737999999999943
178,"00:12:57,386 --> 00:12:59,219","the banana, after all.","00:12:57,386","00:12:59,219",777.386,779.219,1.8330000000000837
179,"00:13:04,466 --> 00:13:09,202",The year I fainted at the baths and had my first pineapple...,"00:13:04,466","00:13:09,202",784.466,789.202,4.73599999999999
180,"00:13:09,674 --> 00:13:16,984","the Beatles came to Japan, started the rock 'n'roll band and electric guitar craze.","00:13:09,674","00:13:16,984",789.674,796.984,7.310000000000059
181,"00:13:20,560 --> 00:13:25,296","My sister Nanako, a freshman in art school, was up on all the trends.","00:13:20,560","00:13:25,296",800.56,805.296,4.736000000000104
182,"00:13:26,069 --> 00:13:28,471","Yeah, the Beatles'lyrics are great.","00:13:26,069","00:13:28,471",806.069,808.471,2.4020000000000437
183,"00:13:28,574 --> 00:13:36,281","When she wore a mini-skirt, she'd cover her bottom going up the stairs.","00:13:28,574","00:13:36,281",808.574,816.281,7.706999999999994
184,"00:13:39,125 --> 00:13:44,692","My clever sister, Yaeko, was crazy about some Takarazuka actress.","00:13:39,125","00:13:44,692",819.125,824.692,5.567000000000007
185,"00:13:44,801 --> 00:13:46,133",Yaeko...,"00:13:44,801","00:13:46,133",824.801,826.133,1.3319999999999936
186,"00:13:47,472 --> 00:13:49,168",I told you to knock!,"00:13:47,472","00:13:49,168",827.472,829.168,1.6960000000000264
187,"00:13:53,482 --> 00:13:58,856",My sisters' memories are mainly of fashion and pop trends.,"00:13:53,482","00:13:58,856",833.482,838.856,5.374000000000024
188,"00:13:59,259 --> 00:14:04,223","For them, 1966 is the height of nostalgia.","00:13:59,259","00:14:04,223",839.259,844.223,4.963999999999942
189,"00:14:04,568 --> 00:14:08,166",Whereas I was only ten years old.,"00:14:04,568","00:14:08,166",844.568,848.166,3.59800000000007
190,"00:14:09,176 --> 00:14:12,945",My favorite band had yet to debut....,"00:14:09,176","00:14:12,945",849.176,852.945,3.7690000000000055
191,"00:14:13,049 --> 00:14:17,682",My only memories are the back and forth between school and home.,"00:14:13,049","00:14:17,682",853.049,857.682,4.633000000000038
192,"00:14:17,790 --> 00:14:19,760",...mine was pinned on the wall!,"00:14:17,790","00:14:19,760",857.79,859.76,1.9700000000000273
193,"00:14:19,861 --> 00:14:22,023",That's nice.,"00:14:19,861","00:14:22,023",859.861,862.023,2.1620000000000346
194,"00:14:22,599 --> 00:14:26,504",And it might be entered in an essay contest.,"00:14:22,599","00:14:26,504",862.599,866.504,3.9049999999999727
195,"00:14:26,606 --> 00:14:29,202","So, teacher kept it.","00:14:26,606","00:14:29,202",866.606,869.202,2.5960000000000036
196,"00:14:29,688 --> 00:14:31,370",- I'd be so happy...,"00:14:29,688","00:14:31,370",869.688,871.37,1.6820000000000164
197,"00:14:31,390 --> 00:14:33,072",- You didn't finish lunch again.,"00:14:31,390","00:14:33,072",871.39,873.072,1.6820000000000164
198,"00:14:33,952 --> 00:14:36,252",Why do you hide the pickles inside the bread?,"00:14:33,952","00:14:36,252",873.952,876.252,2.2999999999999545
199,"00:14:36,356 --> 00:14:38,257",'Cause I hate them.,"00:14:36,356","00:14:38,257",876.356,878.257,1.9009999999999536
200,"00:14:38,369 --> 00:14:40,148",I've got to throw it away.,"00:14:38,369","00:14:40,148",878.369,880.148,1.7789999999999964
201,"00:14:40,168 --> 00:14:41,947",What a waste.,"00:14:40,168","00:14:41,947",880.168,881.947,1.7789999999999964
202,"00:14:42,667 --> 00:14:44,533",Such a picky eater!,"00:14:42,667","00:14:44,533",882.667,884.533,1.8659999999999854
203,"00:14:45,371 --> 00:14:51,541",I'd rather you were a good eater than a good essay writer.,"00:14:45,371","00:14:51,541",885.371,891.541,6.170000000000073
204,"00:15:07,910 --> 00:15:11,279",How can you drink that stuff?,"00:15:07,910","00:15:11,279",907.91,911.279,3.369000000000028
205,"00:15:12,862 --> 00:15:14,794",Milk's okay.,"00:15:12,862","00:15:14,794",912.862,914.794,1.9320000000000164
206,"00:15:14,814 --> 00:15:16,746",It's onions I hate.,"00:15:14,814","00:15:16,746",914.814,916.746,1.9320000000000164
207,"00:15:16,858 --> 00:15:20,524",I'm leaving carrots so I've got no choice.,"00:15:16,858","00:15:20,524",916.858,920.524,3.6660000000000537
